SLdB,matlabDate,callType,lat,lon,PlaybackId,depth,callNum,CABOWid,bearingOfset,CABOWlat,CABOWlon,range,ExpArrival,RecRMSnoise,RecRMSsignal,detected,Score,deg,Truebearing,id,zone,BearingEst,newEst,BearingError,SLNL
163.814330066763,14-Oct-2021 15:10:31,Simulated,38.1514283333333,-74.9325983333333,52,8,1,321,-142.8,38.17251151,-74.93853488,2397.35838196552,14-Oct-2021 15:10:32,96.0544946793942,103.71993300657,1,0.960981488227844,310.238465556575,167.464154617274,1507,NaN,-0.868502616882324,167.438465556575,-0.0256890606990794,67.7598353873689
163.817488783099,14-Oct-2021 15:10:39,Simulated,38.151445,-74.9325883333333,52,8,2,321,-142.8,38.17251151,-74.93853488,2395.74299309601,14-Oct-2021 15:10:40,95.8064782857649,103.316236792052,1,0.970746278762817,311.429537849704,167.434091268229,1508,NaN,-0.847714483737946,168.629537849704,1.19544658147507,68.0110104973339
163.813894375929,14-Oct-2021 15:10:47,Simulated,38.1514533333333,-74.93258,52,8,3,321,-142.8,38.17251151,-74.93853488,2394.9991853619,14-Oct-2021 15:10:48,95.9595514182394,103.00169623509,1,0.956101953983307,311.616784070706,167.412222469583,1510,NaN,-0.844446420669556,168.816784070706,1.40456160112299,67.8543429576901
163.780167301682,14-Oct-2021 15:10:55,Simulated,38.1514633333333,-74.9325716666667,52,8,4,321,-142.8,38.17251151,-74.93853488,2394.075187664,14-Oct-2021 15:10:56,95.7512591919683,103.081202848622,1,0.96226304769516,310.325874902479,167.389373820393,1511,NaN,-0.866977035999298,167.525874902479,0.136501082085999,68.0289081097138
163.765887689568,14-Oct-2021 15:11:02,Simulated,38.1514733333333,-74.9325633333333,52,8,5,321,-142.8,38.17251151,-74.93853488,2393.15157087799,14-Oct-2021 15:11:03,95.7512591919683,103.081202848622,1,0.96226304769516,310.325874902479,167.366507535387,1511,NaN,-0.866977035999298,167.525874902479,0.159367367091676,68.0146284975994
163.737370955072,14-Oct-2021 15:11:10,Simulated,38.1514766666667,-74.9325516666667,52,8,6,321,-142.8,38.17251151,-74.93853488,2393.01436142293,14-Oct-2021 15:11:11,95.9146011542809,102.724444106014,1,0.972224295139313,309.932387704394,167.340678920479,1512,NaN,-0.873844683170319,167.132387704394,-0.208291216085087,67.8227698007913
164.677094928095,14-Oct-2021 15:11:18,Simulated,38.1514783333333,-74.9325466666667,52,8,7,321,-142.8,38.17251151,-74.93853488,2392.92992100632,14-Oct-2021 15:11:19,96.2175027117446,105.64248193447,1,0.985280215740204,310.171703872533,167.329469849959,1514,NaN,-0.869667828083038,167.371703872533,0.0422340225740641,68.4595922163502
164.700057643886,14-Oct-2021 15:11:25,Simulated,38.1514833333333,-74.932535,52,8,8,321,-142.8,38.17251151,-74.93853488,2392.6129310797,14-Oct-2021 15:11:26,96.2175027117446,105.64248193447,1,0.985280215740204,310.171703872533,167.302663330439,1514,NaN,-0.869667828083038,167.371703872533,0.0690405420941431,68.4825549321411
164.693999783693,14-Oct-2021 15:11:33,Simulated,38.151485,-74.9325166666667,52,8,9,321,-142.8,38.17251151,-74.93853488,2392.78610027421,14-Oct-2021 15:11:34,95.7165606723271,106.637891695636,1,0.989506781101227,310.313054637406,167.264151764318,1515,NaN,-0.867200791835785,167.513054637406,0.248902873088156,68.9774391113664
164.638005241497,14-Oct-2021 15:11:41,Simulated,38.1514866666667,-74.9325016666667,52,8,10,321,-142.8,38.17251151,-74.93853488,2392.8957828949,14-Oct-2021 15:11:42,95.5044057328671,106.580078596622,1,0.985252261161804,310.315697920615,167.232468524444,1517,NaN,-0.867154657840729,167.515697920615,0.28322939617135,69.13359950863
164.657629376524,14-Oct-2021 15:11:49,Simulated,38.1514883333333,-74.9324916666667,52,8,11,321,-142.8,38.17251151,-74.93853488,2392.90917358072,14-Oct-2021 15:11:50,95.0967708521188,107.16071645435,1,0.986090660095215,309.864980567475,167.211021236965,1518,NaN,-0.875021159648895,167.064980567475,-0.146040669489338,69.560858524405
164.692007789088,14-Oct-2021 15:11:56,Simulated,38.1514883333333,-74.9324833333333,52,8,12,321,-142.8,38.17251151,-74.93853488,2393.07092155942,14-Oct-2021 15:11:57,95.0967708521188,107.16071645435,1,0.986090660095215,309.864980567475,167.193966634786,1518,NaN,-0.875021159648895,167.064980567475,-0.128986067311104,69.5952369369696
159.739574629697,14-Oct-2021 15:12:04,Simulated,38.1514866666667,-74.9324666666667,52,8,13,321,-142.8,38.17251151,-74.93853488,2393.5754291356,14-Oct-2021 15:12:05,95.3698969251823,105.61865726687,1,0.971112310886383,309.912737250152,167.160848194937,1519,NaN,-0.874187648296356,167.112737250152,-0.0481109447846677,64.3696777045144
159.707141682983,14-Oct-2021 15:12:12,Simulated,38.151485,-74.9324583333333,52,8,14,321,-142.8,38.17251151,-74.93853488,2393.91816488851,14-Oct-2021 15:12:13,95.7455704976559,106.370315065811,1,0.982887446880341,310.849507940103,167.144786648776,1521,NaN,-0.857837915420532,168.049507940103,0.904721291326695,63.9615711853275
159.615972953023,14-Oct-2021 15:12:19,Simulated,38.1514833333333,-74.9324483333333,52,8,15,321,-142.8,38.17251151,-74.93853488,2394.29362580719,14-Oct-2021 15:12:20,95.7455704976559,106.370315065811,1,0.982887446880341,310.849507940103,167.125321636777,1521,NaN,-0.857837915420532,168.049507940103,0.924186303325968,63.8704024553672
159.594801195537,14-Oct-2021 15:12:27,Simulated,38.1514783333333,-74.9324283333333,52,8,16,321,-142.8,38.17251151,-74.93853488,2395.22569905372,14-Oct-2021 15:12:28,95.6757579379892,102.980500583027,1,0.997802078723907,308.131912273138,167.087398622092,1522,NaN,-0.905268907546997,165.331912273138,-1.75548634895335,63.9190432575482
159.640081149344,14-Oct-2021 15:12:35,Simulated,38.1514716666667,-74.9324116666667,52,8,17,321,-142.8,38.17251151,-74.93853488,2396.27367920085,14-Oct-2021 15:12:36,94.7050527802585,102.753212751538,1,0.991022348403931,309.368709267666,167.057304497739,1523,NaN,-0.883682727813721,166.568709267666,-0.4885952300734,64.9350283690852
159.701307551846,14-Oct-2021 15:12:43,Simulated,38.151465,-74.9323983333333,52,8,18,321,-142.8,38.17251151,-74.93853488,2397.25676642081,14-Oct-2021 15:12:44,95.3355989076565,101.378535665749,1,0.984057128429413,310.583099826621,167.034041626199,1524,NaN,-0.862487614154816,167.783099826621,0.749058200421814,64.3657086441893
154.983878588974,14-Oct-2021 15:12:50,Simulated,38.151455,-74.9323883333333,52,8,19,321,-142.8,38.17251151,-74.93853488,2398.53516077036,14-Oct-2021 15:12:51,94.9564093966784,96.2991532793103,0,NaN,NaN,167.019584712541,NaN,NaN,NaN,NaN,NaN,60.0274691922957
154.955112731885,14-Oct-2021 15:12:58,Simulated,38.1514483333333,-74.9323783333333,52,8,20,321,-142.8,38.17251151,-74.93853488,2399.4531812764,14-Oct-2021 15:12:59,94.3222274560975,96.325466734491,0,NaN,NaN,167.003157084358,NaN,NaN,NaN,NaN,NaN,60.632885275788
154.955697855815,14-Oct-2021 15:13:06,Simulated,38.1514433333333,-74.932365,52,8,21,321,-142.8,38.17251151,-74.93853488,2400.25694175495,14-Oct-2021 15:13:07,93.0118177048856,95.460895804301,0,NaN,NaN,166.978952584281,NaN,NaN,NaN,NaN,NaN,61.9438801509291
155.060384047845,14-Oct-2021 15:13:14,Simulated,38.151435,-74.9323466666667,52,8,22,321,-142.8,38.17251151,-74.93853488,2401.5205044298,14-Oct-2021 15:13:15,93.9520125138367,96.2412739826886,0,NaN,NaN,166.946569932753,NaN,NaN,NaN,NaN,NaN,61.1083715340082
155.135834628193,14-Oct-2021 15:13:21,Simulated,38.15143,-74.93233,52,8,23,321,-142.8,38.17251151,-74.93853488,2402.39137279774,14-Oct-2021 15:13:22,95.5288974559264,97.0311600735904,0,NaN,NaN,166.915617671221,NaN,NaN,NaN,NaN,NaN,59.6069371722662
155.051979789639,14-Oct-2021 15:13:29,Simulated,38.1514216666667,-74.9323033333333,52,8,24,321,-142.8,38.17251151,-74.93853488,2403.82225118916,14-Oct-2021 15:13:30,94.5639763764725,96.258056484072,0,NaN,NaN,166.866341049172,NaN,NaN,NaN,NaN,NaN,60.4880034131668
149.613624576306,14-Oct-2021 15:13:37,Simulated,38.1514133333333,-74.932285,52,8,25,321,-142.8,38.17251151,-74.93853488,2405.08847635166,14-Oct-2021 15:13:38,94.9014512589026,96.3965122316952,0,NaN,NaN,166.834065613771,NaN,NaN,NaN,NaN,NaN,54.7121733174039
149.69258536955,14-Oct-2021 15:13:45,Simulated,38.151405,-74.9322783333333,52,8,26,321,-142.8,38.17251151,-74.93853488,2406.12225660251,14-Oct-2021 15:13:46,95.3992031440797,96.3245171605831,0,NaN,NaN,166.825532026567,NaN,NaN,NaN,NaN,NaN,54.2933822254706
149.861793678574,14-Oct-2021 15:13:52,Simulated,38.1513983333333,-74.93226,52,8,27,321,-142.8,38.17251151,-74.93853488,2407.20933667371,14-Oct-2021 15:13:53,94.604941657517,96.1620710555362,0,NaN,NaN,166.792303182286,NaN,NaN,NaN,NaN,NaN,55.2568520210565
149.919311238862,14-Oct-2021 15:14:00,Simulated,38.1513866666667,-74.9322333333333,52,8,28,321,-142.8,38.17251151,-74.93853488,2409.00480088722,14-Oct-2021 15:14:01,94.6196668359352,96.2725544569797,0,NaN,NaN,166.745215898406,NaN,NaN,NaN,NaN,NaN,55.2996444029272
149.816049675227,14-Oct-2021 15:14:08,Simulated,38.1513766666667,-74.9322083333333,52,8,29,321,-142.8,38.17251151,-74.93853488,2410.58825088487,14-Oct-2021 15:14:09,95.2383842098783,96.2588444672199,0,NaN,NaN,166.70056649121,NaN,NaN,NaN,NaN,NaN,54.5776654653482
149.729411804863,14-Oct-2021 15:14:16,Simulated,38.151365,-74.93219,52,8,30,321,-142.8,38.17251151,-74.93853488,2412.21842085897,14-Oct-2021 15:14:17,94.654577401449,96.0000075550727,0,NaN,NaN,166.670494605557,NaN,NaN,NaN,NaN,NaN,55.074834403414
163.684623144738,14-Oct-2021 15:20:35,Simulated,38.1534083333333,-74.9322216666667,53,8,1,321,-142.8,38.17251151,-74.93853488,2191.43740562694,14-Oct-2021 15:20:36,95.6500262955114,106.637675047574,1,0.980265021324158,308.014555962819,165.374230669672,1527,NaN,-0.907317161560059,165.214555962819,-0.159674706852371,68.0345968492265
163.739550166598,14-Oct-2021 15:20:42,Simulated,38.1534116666667,-74.9322183333333,53,8,2,321,-142.8,38.17251151,-74.93853488,2191.15317659837,14-Oct-2021 15:20:43,95.4281902033828,107.600683793202,1,0.976701080799103,308.318246663885,165.364396060284,1528,NaN,-0.902016758918762,165.518246663885,0.153850603601768,68.3113599632156
163.742055409943,14-Oct-2021 15:20:50,Simulated,38.1534083333333,-74.9322066666667,53,8,3,321,-142.8,38.17251151,-74.93853488,2191.76966536305,14-Oct-2021 15:20:51,95.7772446412699,108.001498219109,1,0.97992467880249,308.146866972326,165.340974784953,1529,NaN,-0.905007898807526,165.346866972326,0.00589218737258079,67.9648107686731
163.749777875584,14-Oct-2021 15:20:58,Simulated,38.1534066666667,-74.9322033333333,53,8,4,321,-142.8,38.17251151,-74.93853488,2192.02257581291,14-Oct-2021 15:20:59,95.5358803464402,104.021340946182,1,0.991376101970673,308.653281103053,165.33480995896,1530,NaN,-0.896169304847717,165.853281103053,0.518471144092899,68.2138975291438
163.749614175668,14-Oct-2021 15:21:06,Simulated,38.15341,-74.9321883333333,53,8,5,321,-142.8,38.17251151,-74.93853488,2191.99781620721,14-Oct-2021 15:21:07,95.183831228946,106.892200820921,1,0.986718833446503,308.395455122263,165.299115681309,1531,NaN,-0.90066921710968,165.595455122263,0.296339440954341,68.5657829467218
163.750411495768,14-Oct-2021 15:21:13,Simulated,38.1534116666667,-74.93218,53,8,6,321,-142.8,38.17251151,-74.93853488,2192.0043094651,14-Oct-2021 15:21:14,95.3174574894924,103.913435306468,1,0.979734838008881,308.659776612954,165.279421677281,1532,NaN,-0.896055936813355,165.859776612954,0.580354935672375,68.4329540062753
164.640628965988,14-Oct-2021 15:21:21,Simulated,38.15341,-74.9321766666667,53,8,7,321,-142.8,38.17251151,-74.93853488,2192.25747304665,14-Oct-2021 15:21:22,94.2015598650761,110.279073874323,1,0.996134877204895,308.605032646756,165.273264614449,1533,NaN,-0.897011399269104,165.805032646756,0.531768032307355,70.4390691009121
164.657713283083,14-Oct-2021 15:21:29,Simulated,38.15341,-74.93217,53,8,8,321,-142.8,38.17251151,-74.93853488,2192.40604865903,14-Oct-2021 15:21:30,94.8222062089465,109.814669895623,1,0.994711399078369,307.629794331399,165.258495326777,1534,NaN,-0.914032518863678,164.829794331399,-0.42870099537717,69.835507074137
164.676109103881,14-Oct-2021 15:21:36,Simulated,38.1534083333333,-74.9321633333333,53,8,9,321,-142.8,38.17251151,-74.93853488,2192.73367097661,14-Oct-2021 15:21:37,94.6274171000267,109.579292235475,1,0.994989931583405,308.727784806519,165.244958976117,1535,NaN,-0.894868969917297,165.927784806519,0.682825830402862,70.0486920038546
164.696532333865,14-Oct-2021 15:21:44,Simulated,38.1534066666667,-74.9321566666667,53,8,10,321,-142.8,38.17251151,-74.93853488,2193.0614156144,14-Oct-2021 15:21:45,95.7964146143969,109.096463082876,1,0.996837615966797,307.946769750401,165.231426669791,1536,NaN,-0.908500254154205,165.146769750401,-0.0846569193893458,68.9001177194684
164.682548419312,14-Oct-2021 15:21:52,Simulated,38.1534016666667,-74.9321466666667,53,8,11,321,-142.8,38.17251151,-74.93853488,2193.82157358895,14-Oct-2021 15:21:53,93.5522599406048,95.4015026337475,0,NaN,NaN,165.212985263956,NaN,NaN,NaN,NaN,NaN,71.1302884787069
164.64072177247,14-Oct-2021 15:22:00,Simulated,38.1534033333333,-74.9321316666667,53,8,12,321,-142.8,38.17251151,-74.93853488,2193.97856412382,14-Oct-2021 15:22:01,93.7418586136855,95.0408540716333,0,NaN,NaN,165.178554632966,NaN,NaN,NaN,NaN,NaN,70.8988631587847
159.696535523487,14-Oct-2021 15:22:07,Simulated,38.1534016666667,-74.932125,53,8,13,321,-142.8,38.17251151,-74.93853488,2194.30690856089,14-Oct-2021 15:22:08,93.7163371364312,95.6373115458585,0,NaN,NaN,165.165039929016,NaN,NaN,NaN,NaN,NaN,65.9801983870555
159.717474772845,14-Oct-2021 15:22:15,Simulated,38.153395,-74.9321066666667,53,8,14,321,-142.8,38.17251151,-74.93853488,2195.4339918009,14-Oct-2021 15:22:16,95.7051620511656,104.826610958296,1,0.992661356925964,307.371742954367,165.129443910485,1541,NaN,-0.918536365032196,164.571742954367,-0.557700956118026,64.0123127216796
159.690835273573,14-Oct-2021 15:22:23,Simulated,38.1533883333333,-74.9320983333333,53,8,15,321,-142.8,38.17251151,-74.93853488,2196.33667823794,14-Oct-2021 15:22:24,95.7051620511656,104.826610958296,1,0.992661356925964,307.371742954367,165.115980420615,1541,NaN,-0.918536365032196,164.571742954367,-0.544237466247608,63.9856732224076
159.684380814818,14-Oct-2021 15:22:30,Simulated,38.1533816666667,-74.9320816666667,53,8,16,321,-142.8,38.17251151,-74.93853488,2197.427331337,14-Oct-2021 15:22:31,94.8178588097434,104.486659042175,1,0.995039165019989,308.487044543939,165.084123059478,1542,NaN,-0.899070680141449,165.687044543939,0.602921484461007,64.8665220050748
159.681450098723,14-Oct-2021 15:22:38,Simulated,38.153375,-74.9320666666667,53,8,17,321,-142.8,38.17251151,-74.93853488,2198.48099729544,14-Oct-2021 15:22:39,97.1749125556359,105.564012004534,1,0.992417216300964,309.198589746008,165.055975670821,1543,NaN,-0.886651873588562,166.398589746008,1.34261407518758,62.506537543087
159.664591512228,14-Oct-2021 15:22:46,Simulated,38.15337,-74.9320533333333,53,8,18,321,-142.8,38.17251151,-74.93853488,2199.31874294254,14-Oct-2021 15:22:47,94.2867115382753,104.710991758952,1,0.992000222206116,307.96426527996,165.030286997681,1544,NaN,-0.908194899559021,165.16426527996,0.133978282279315,65.3778799739523
155.041299155884,14-Oct-2021 15:22:54,Simulated,38.1533616666667,-74.932035,53,8,19,321,-142.8,38.17251151,-74.93853488,2200.6277222821,14-Oct-2021 15:22:55,95.6242311497694,100.864271945536,1,0.997867226600647,310.17041296678,164.996087893499,1545,NaN,-0.869690358638763,167.37041296678,2.37432507328046,59.4170680061141
155.079248431544,14-Oct-2021 15:23:01,Simulated,38.1533516666667,-74.9320266666667,53,8,20,321,-142.8,38.17251151,-74.93853488,2201.88897700934,14-Oct-2021 15:23:02,95.6242311497694,100.864271945536,1,0.997867226600647,310.17041296678,164.98520486723,1545,NaN,-0.869690358638763,167.37041296678,2.38520809954991,59.4550172817751
155.194731921439,14-Oct-2021 15:23:09,Simulated,38.1533433333333,-74.9320183333333,53,8,21,321,-142.8,38.17251151,-74.93853488,2202.97163441181,14-Oct-2021 15:23:10,94.5906268796832,99.4082622936346,1,0.998671412467957,306.799489215136,164.973087226022,1546,NaN,-0.928524076938629,163.999489215136,-0.97359801088578,60.6041050417561
155.169897173801,14-Oct-2021 15:23:17,Simulated,38.1533283333333,-74.9319933333333,53,8,22,321,-142.8,38.17251151,-74.93853488,2205.14834089938,14-Oct-2021 15:23:18,94.367104993039,101.944007636002,1,0.992827713489532,306.100641334733,164.929312368276,1547,NaN,-0.940721273422241,163.300641334733,-1.62867103354321,60.8027921807618
155.098949787445,14-Oct-2021 15:23:25,Simulated,38.153315,-74.9319716666667,53,8,23,321,-142.8,38.17251151,-74.93853488,2207.07158040697,14-Oct-2021 15:23:26,94.367104993039,101.944007636002,1,0.992827713489532,306.100641334733,164.891694292452,1547,NaN,-0.940721273422241,163.300641334733,-1.59105295771886,60.7318447944056
155.118291009125,14-Oct-2021 15:23:32,Simulated,38.1533033333333,-74.9319566666667,53,8,24,321,-142.8,38.17251151,-74.93853488,2208.66462167212,14-Oct-2021 15:23:33,94.2109034446544,95.8850637129961,0,NaN,NaN,164.867520168152,NaN,NaN,NaN,NaN,NaN,60.9073875644705
149.461350693508,14-Oct-2021 15:23:40,Simulated,38.15329,-74.931935,53,8,25,321,-142.8,38.17251151,-74.93853488,2210.58942032963,14-Oct-2021 15:23:41,93.7743994768831,95.2593933825171,0,NaN,NaN,164.830015688695,NaN,NaN,NaN,NaN,NaN,55.6869512166252
149.530408142707,14-Oct-2021 15:23:48,Simulated,38.153275,-74.9319183333333,53,8,26,321,-142.8,38.17251151,-74.93853488,2212.57881057244,14-Oct-2021 15:23:49,93.5466145436584,95.9439245458698,0,NaN,NaN,164.804784200665,NaN,NaN,NaN,NaN,NaN,55.9837935990487
149.525502021883,14-Oct-2021 15:23:56,Simulated,38.1532566666667,-74.9319016666667,53,8,27,321,-142.8,38.17251151,-74.93853488,2214.92565764052,14-Oct-2021 15:23:57,93.6527700452658,95.0854100959083,0,NaN,NaN,164.782110104899,NaN,NaN,NaN,NaN,NaN,55.8727319766167
149.580282090731,14-Oct-2021 15:24:03,Simulated,38.153245,-74.931885,53,8,28,321,-142.8,38.17251151,-74.93853488,2216.5588745337,14-Oct-2021 15:24:04,94.4154759679214,95.4357658075155,0,NaN,NaN,164.754457072287,NaN,NaN,NaN,NaN,NaN,55.1648061228097
149.616928191595,14-Oct-2021 15:24:11,Simulated,38.153225,-74.9318683333333,53,8,29,321,-142.8,38.17251151,-74.93853488,2219.08496261603,14-Oct-2021 15:24:12,93.9907543337776,95.7674551895831,0,NaN,NaN,164.733134370694,NaN,NaN,NaN,NaN,NaN,55.6261738578171
149.520202338626,14-Oct-2021 15:24:19,Simulated,38.1532116666667,-74.931845,53,8,30,321,-142.8,38.17251151,-74.93853488,2221.05169539296,14-Oct-2021 15:24:20,92.3703933056158,95.1992428241826,0,NaN,NaN,164.692287468353,NaN,NaN,NaN,NaN,NaN,57.14980903301
163.829592997974,14-Oct-2021 15:32:53,Simulated,38.15547,-74.9318383333333,54,8,1,321,-142.8,38.17251151,-74.93853488,1980.54522374759,14-Oct-2021 15:32:54,95.3612258932846,101.273497716527,1,0.962729632854462,305.6467035474,162.761623083088,1549,NaN,-0.948643982410431,162.8467035474,0.0850804643118295,68.4683671046898
163.836525274389,14-Oct-2021 15:33:00,Simulated,38.15548,-74.9318316666667,54,8,2,321,-142.8,38.17251151,-74.93853488,1979.65838439113,14-Oct-2021 15:33:01,95.3612258932846,101.273497716527,1,0.962729632854462,305.6467035474,162.735952909422,1549,NaN,-0.948643982410431,162.8467035474,0.110750637977617,68.4752993811042
163.837709064562,14-Oct-2021 15:33:08,Simulated,38.1554866666667,-74.93182,54,8,3,321,-142.8,38.17251151,-74.93853488,1979.25546842595,14-Oct-2021 15:33:09,95.5691110139818,104.677371734112,1,0.959517955780029,306.661959941103,162.70132918653,1550,NaN,-0.930924415588379,163.861959941103,1.16063075457271,68.2685980505804
163.839298423996,14-Oct-2021 15:33:16,Simulated,38.155495,-74.9318133333333,54,8,4,321,-142.8,38.17251151,-74.93853488,1978.54617440158,14-Oct-2021 15:33:17,94.5157086490052,101.68645567121,1,0.974676728248596,306.458051473622,162.677210211167,1551,NaN,-0.934483289718628,163.658051473622,0.980841262454874,69.3235897749912
163.872629640716,14-Oct-2021 15:33:24,Simulated,38.1555033333333,-74.93181,54,8,5,321,-142.8,38.17251151,-74.93853488,1977.75016289794,14-Oct-2021 15:33:25,94.7145626690805,102.304020024435,1,0.965607523918152,305.826067730099,162.661152967234,1553,NaN,-0.945513486862183,163.026067730099,0.364914762864487,69.1580669716353
163.864516857138,14-Oct-2021 15:33:31,Simulated,38.15551,-74.9318083333333,54,8,6,321,-142.8,38.17251151,-74.93853488,1977.08733401677,14-Oct-2021 15:33:32,94.7145626690805,102.304020024435,1,0.965607523918152,305.826067730099,162.650722320872,1553,NaN,-0.945513486862183,163.026067730099,0.375345409226696,69.1499541880575
164.759729608545,14-Oct-2021 15:33:39,Simulated,38.15552,-74.93181,54,8,7,321,-142.8,38.17251151,-74.93853488,1975.98427493106,14-Oct-2021 15:33:40,95.4362648898057,107.859747023252,1,0.992930769920349,306.079003295443,162.645170042337,1554,NaN,-0.941098928451538,163.279003295443,0.633833253105394,69.3234647187392
164.765423881974,14-Oct-2021 15:33:47,Simulated,38.1555216666667,-74.9318,54,8,8,321,-142.8,38.17251151,-74.93853488,1976.06927411383,14-Oct-2021 15:33:48,94.9866528000045,107.263054742593,1,0.991415441036224,306.578928746458,162.619313754923,1555,NaN,-0.932373583316803,163.778928746458,1.15961499153539,69.7787710819696
164.73785938889,14-Oct-2021 15:33:55,Simulated,38.1555183333333,-74.931785,54,8,9,321,-142.8,38.17251151,-74.93853488,1976.81535234902,14-Oct-2021 15:33:56,94.6889155134725,106.62901351635,1,0.985683917999268,307.247730624702,162.586150376583,1556,NaN,-0.920700788497925,164.447730624702,1.86158024811837,70.0489438754172
164.751205547555,14-Oct-2021 15:34:02,Simulated,38.1555166666667,-74.9317733333333,54,8,10,321,-142.8,38.17251151,-74.93853488,1977.29803795326,14-Oct-2021 15:34:03,93.5315309099467,95.0717678774137,0,NaN,NaN,162.559481594042,NaN,NaN,NaN,NaN,NaN,71.2196746376081
164.765655009968,14-Oct-2021 15:34:10,Simulated,38.155515,-74.931765,54,8,11,321,-142.8,38.17251151,-74.93853488,1977.69349840059,14-Oct-2021 15:34:11,95.5057440962809,105.813106454049,1,0.992275297641754,307.444921601135,162.540899773571,1559,NaN,-0.917259156703949,164.644921601135,2.10402182756371,69.2599109136875
164.756364710347,14-Oct-2021 15:34:18,Simulated,38.155515,-74.931765,54,8,12,321,-142.8,38.17251151,-74.93853488,1977.69349840059,14-Oct-2021 15:34:19,95.1442347430158,96.6997376130903,0,0.0700615346431732,245.341587082239,162.540899773571,1560,NaN,-2.00116682052612,102.541587082239,-59.9993126913315,69.612129967331
159.768842753515,14-Oct-2021 15:34:25,Simulated,38.155515,-74.931755,54,8,13,321,-142.8,38.17251151,-74.93853488,1977.95657583942,14-Oct-2021 15:34:26,94.525530998116,102.454186977538,1,0.985194981098175,305.46022572268,162.516680096338,1561,NaN,-0.951898634433746,162.66022572268,0.143545626341762,65.2433117553994
159.75379264159,14-Oct-2021 15:34:33,Simulated,38.1555133333333,-74.931745,54,8,14,321,-142.8,38.17251151,-74.93853488,1978.39644078615,14-Oct-2021 15:34:34,94.6185685111641,102.246149876471,1,0.988234639167786,307.066491555076,162.49407825497,1562,NaN,-0.923864006996155,164.266491555076,1.77241330010537,65.1352241304258
159.734938982032,14-Oct-2021 15:34:41,Simulated,38.1555083333333,-74.9317333333333,54,8,15,321,-142.8,38.17251151,-74.93853488,1979.23342531004,14-Oct-2021 15:34:42,94.9787391137532,103.210461304461,1,0.994621515274048,306.916736242428,162.470679150943,1563,NaN,-0.9264777302742,164.116736242428,1.64605709148546,64.7561998682788
159.762408492206,14-Oct-2021 15:34:49,Simulated,38.1555033333333,-74.931725,54,8,16,321,-142.8,38.17251151,-74.93853488,1979.98267051394,14-Oct-2021 15:34:50,94.6424807829044,103.301179466174,1,0.99027806520462,306.56783993434,162.455360640827,1565,NaN,-0.932567119598389,163.76783993434,1.31247929351321,65.1199277093016
159.759535887498,14-Oct-2021 15:34:56,Simulated,38.1554966666667,-74.9317133333333,54,8,17,321,-142.8,38.17251151,-74.93853488,1980.99657602074,14-Oct-2021 15:34:57,94.6424807829044,103.301179466174,1,0.99027806520462,306.56783993434,162.43361129249,1565,NaN,-0.932567119598389,163.76783993434,1.33422864185061,65.1170551045933
159.73669930351,14-Oct-2021 15:35:04,Simulated,38.1554916666667,-74.9316966666667,54,8,18,321,-142.8,38.17251151,-74.93853488,1981.96685928605,14-Oct-2021 15:35:05,95.1752939333491,102.283598299428,1,0.997187674045563,306.198978983309,162.398191781524,1566,NaN,-0.939004957675934,163.398978983308,1.00078720178468,64.5614053701609
155.197143027081,14-Oct-2021 15:35:12,Simulated,38.1554866666667,-74.9316783333333,54,8,19,321,-142.8,38.17251151,-74.93853488,1982.98215354626,14-Oct-2021 15:35:13,94.0287859732816,95.5691718216593,0,NaN,NaN,162.358784508237,NaN,NaN,NaN,NaN,NaN,61.1683570537999
155.08650366895,14-Oct-2021 15:35:20,Simulated,38.155485,-74.9316716666667,54,8,20,321,-142.8,38.17251151,-74.93853488,1983.3355575279,14-Oct-2021 15:35:21,93.7887061375588,95.1171660180183,0,NaN,NaN,162.344317272936,NaN,NaN,NaN,NaN,NaN,61.297797531391
155.085302492185,14-Oct-2021 15:35:27,Simulated,38.1554783333333,-74.9316633333333,54,8,21,321,-142.8,38.17251151,-74.93853488,1984.26224245125,14-Oct-2021 15:35:28,93.0505831589741,95.037444485907,0,NaN,NaN,162.330699316397,NaN,NaN,NaN,NaN,NaN,62.0347193332108
155.124926248995,14-Oct-2021 15:35:35,Simulated,38.155475,-74.9316566666667,54,8,22,321,-142.8,38.17251151,-74.93853488,1984.79215408278,14-Oct-2021 15:35:36,93.6249790454029,94.8052588213394,0,NaN,NaN,162.31786826318,NaN,NaN,NaN,NaN,NaN,61.4999472035918
155.159576573188,14-Oct-2021 15:35:43,Simulated,38.1554633333333,-74.9316466666667,54,8,23,321,-142.8,38.17251151,-74.93853488,1986.2921979009,14-Oct-2021 15:35:44,94.8632785645705,95.9373792267045,0,NaN,NaN,162.305123273764,NaN,NaN,NaN,NaN,NaN,60.296298008617
155.324199142953,14-Oct-2021 15:35:51,Simulated,38.1554566666667,-74.9316366666667,54,8,24,321,-142.8,38.17251151,-74.93853488,1987.26363248638,14-Oct-2021 15:35:52,92.0179527251615,95.4661538645562,0,NaN,NaN,162.287531669905,NaN,NaN,NaN,NaN,NaN,63.3062464177919
150.001150335215,14-Oct-2021 15:35:58,Simulated,38.1554533333333,-74.9316283333333,54,8,25,321,-142.8,38.17251151,-74.93853488,1987.83834698953,14-Oct-2021 15:35:59,93.752620426131,95.2303931436847,0,NaN,NaN,162.27072085253,NaN,NaN,NaN,NaN,NaN,56.2485299090838
